pmt_id,feeder_id,month,injected_energy_kwh,pmt_uptime_pct,avg_temp_c
PMT-0074,F-08,2024-12-01,14593.66,88.83,2.1
PMT-0075,F-08,2022-01-01,8057.09,84.71,5.9
PMT-0075,F-08,2022-02-01,9510.79,85.41,12.5
PMT-0075,F-08,2022-03-01,11553.88,84.49,16.5
PMT-0075,F-08,2022-04-01,13467.68,88.4,24.2
PMT-0075,F-08,2022-05-01,14706.55,89.4,30.5
PMT-0075,F-08,2022-06-01,15644.42,85.71,32.3
PMT-0075,F-08,2022-07-01,14921.54,90.4,28.8
PMT-0075,F-08,2022-08-01,13056.66,84.99,27.4
PMT-0075,F-08,2022-09-01,11459.04,84.87,17.4
PMT-0075,F-08,2022-10-01,9370.04,86.0,11.1
PMT-0075,F-08,2022-11-01,7991.88,85.25,5.3
PMT-0075,F-08,2022-12-01,7623.06,84.47,3.9
PMT-0075,F-08,2023-01-01,7927.84,86.61,8.1
PMT-0075,F-08,2023-02-01,9544.94,85.57,10.9
PMT-0075,F-08,2023-03-01,11311.97,85.29,17.0
PMT-0075,F-08,2023-04-01,13452.55,83.19,24.5
PMT-0075,F-08,2023-05-01,14695.14,85.6,26.6
PMT-0075,F-08,2023-06-01,15273.97,91.28,32.4
PMT-0075,F-08,2023-07-01,15039.31,83.79,29.5
PMT-0075,F-08,2023-08-01,13150.99,92.93,25.6
PMT-0075,F-08,2023-09-01,11466.89,90.01,19.1
PMT-0075,F-08,2023-10-01,9538.37,90.8,11.4
PMT-0075,F-08,2023-11-01,8107.87,88.11,5.8
PMT-0075,F-08,2023-12-01,7533.04,84.72,3.6
PMT-0075,F-08,2024-01-01,8064.15,88.97,4.7
PMT-0075,F-08,2024-02-01,9491.18,90.4,10.8
PMT-0075,F-08,2024-03-01,11617.74,83.93,18.3
PMT-0075,F-08,2024-04-01,13158.79,88.12,25.1
PMT-0075,F-08,2024-05-01,14990.9,88.39,29.9
PMT-0075,F-08,2024-06-01,15563.94,88.96,32.2
PMT-0075,F-08,2024-07-01,14867.95,90.24,30.3
PMT-0075,F-08,2024-08-01,13179.63,89.16,25.8
PMT-0075,F-08,2024-09-01,11327.78,88.03,19.3
PMT-0075,F-08,2024-10-01,9691.67,85.75,9.8
PMT-0075,F-08,2024-11-01,7855.06,87.71,7.2
PMT-0075,F-08,2024-12-01,7663.36,85.11,0.7
PMT-0076,F-08,2022-01-01,8371.73,83.96,5.7
PMT-0076,F-08,2022-02-01,10046.44,92.03,10.8
PMT-0076,F-08,2022-03-01,11875.62,81.99,18.2
PMT-0076,F-08,2022-04-01,14796.81,85.89,26.0
PMT-0076,F-08,2022-05-01,15399.07,89.69,30.8
PMT-0076,F-08,2022-06-01,16372.62,90.36,30.7
PMT-0076,F-08,2022-07-01,15524.73,85.12,31.2
PMT-0076,F-08,2022-08-01,14433.72,89.23,24.4
PMT-0076,F-08,2022-09-01,12168.85,84.68,18.1
PMT-0076,F-08,2022-10-01,10047.35,89.69,11.4
PMT-0076,F-08,2022-11-01,8477.8,87.47,4.5
PMT-0076,F-08,2022-12-01,7859.38,90.46,3.6
PMT-0076,F-08,2023-01-01,8601.02,91.08,7.2
PMT-0076,F-08,2023-02-01,9849.54,85.98,10.7
PMT-0076,F-08,2023-03-01,11850.35,91.74,18.7
PMT-0076,F-08,2023-04-01,14415.8,96.26,24.5
PMT-0076,F-08,2023-05-01,15177.42,86.64,29.6
PMT-0076,F-08,2023-06-01,16459.75,87.11,32.3
PMT-0076,F-08,2023-07-01,15784.79,85.23,28.6
PMT-0076,F-08,2023-08-01,13960.0,89.57,22.0
PMT-0076,F-08,2023-09-01,12159.58,86.07,18.2
PMT-0076,F-08,2023-10-01,9789.68,90.0,11.2
PMT-0076,F-08,2023-11-01,8486.61,89.91,4.4
PMT-0076,F-08,2023-12-01,7847.58,84.83,5.1
PMT-0076,F-08,2024-01-01,8725.1,94.82,6.6
PMT-0076,F-08,2024-02-01,9948.86,87.56,11.7
PMT-0076,F-08,2024-03-01,11900.8,86.17,16.0
PMT-0076,F-08,2024-04-01,14760.94,85.96,24.6
PMT-0076,F-08,2024-05-01,16286.29,83.91,29.8
PMT-0076,F-08,2024-06-01,15393.99,88.21,33.3
PMT-0076,F-08,2024-07-01,15806.03,91.42,30.9
PMT-0076,F-08,2024-08-01,13887.64,88.47,25.6
PMT-0076,F-08,2024-09-01,11773.74,90.01,16.9
PMT-0076,F-08,2024-10-01,10001.95,87.79,10.2
PMT-0076,F-08,2024-11-01,8123.32,84.86,4.7
PMT-0076,F-08,2024-12-01,7854.37,90.08,4.5
PMT-0077,F-08,2022-01-01,18900.5,86.61,5.8
PMT-0077,F-08,2022-02-01,21974.71,87.32,9.4
PMT-0077,F-08,2022-03-01,26840.56,85.19,19.6
PMT-0077,F-08,2022-04-01,29835.61,90.81,25.8
PMT-0077,F-08,2022-05-01,34631.34,89.66,28.1
PMT-0077,F-08,2022-06-01,34294.55,85.11,34.3
PMT-0077,F-08,2022-07-01,36093.97,84.65,29.2
PMT-0077,F-08,2022-08-01,32372.11,88.89,24.9
PMT-0077,F-08,2022-09-01,26229.83,88.51,18.1
PMT-0077,F-08,2022-10-01,22187.44,84.81,13.4
PMT-0077,F-08,2022-11-01,18503.78,89.16,7.4
PMT-0077,F-08,2022-12-01,16969.86,85.95,3.1
PMT-0077,F-08,2023-01-01,17953.31,87.37,5.1
PMT-0077,F-08,2023-02-01,21543.56,91.04,13.2
PMT-0077,F-08,2023-03-01,26537.56,80.38,18.9
PMT-0077,F-08,2023-04-01,31322.28,87.9,23.9
PMT-0077,F-08,2023-05-01,34448.31,87.28,31.6
PMT-0077,F-08,2023-06-01,36145.99,86.33,33.1
PMT-0077,F-08,2023-07-01,34836.03,90.17,30.8
PMT-0077,F-08,2023-08-01,30865.88,87.66,23.9
PMT-0077,F-08,2023-09-01,27589.44,83.51,18.0
PMT-0077,F-08,2023-10-01,21828.57,89.94,10.2
PMT-0077,F-08,2023-11-01,18270.68,89.3,5.7
PMT-0077,F-08,2023-12-01,16655.62,81.72,4.3
PMT-0077,F-08,2024-01-01,18517.83,88.46,5.1
PMT-0077,F-08,2024-02-01,21532.74,85.95,11.4
PMT-0077,F-08,2024-03-01,27084.11,89.08,19.7
PMT-0077,F-08,2024-04-01,30374.52,91.22,24.6
PMT-0077,F-08,2024-05-01,33816.63,91.47,29.9
PMT-0077,F-08,2024-06-01,34823.71,87.96,32.7
PMT-0077,F-08,2024-07-01,34789.56,85.15,30.2
PMT-0077,F-08,2024-08-01,30082.3,83.46,26.1
PMT-0077,F-08,2024-09-01,26510.97,86.26,17.4
PMT-0077,F-08,2024-10-01,21301.94,88.21,8.1
PMT-0077,F-08,2024-11-01,17867.61,88.0,5.4
PMT-0077,F-08,2024-12-01,17538.59,89.26,5.2
PMT-0078,F-08,2022-01-01,12341.1,89.26,3.8
PMT-0078,F-08,2022-02-01,14605.82,85.44,12.6
PMT-0078,F-08,2022-03-01,17688.57,91.17,18.8
PMT-0078,F-08,2022-04-01,20587.02,92.8,25.3
PMT-0078,F-08,2022-05-01,23208.04,86.36,28.5
PMT-0078,F-08,2022-06-01,24237.78,81.68,32.0
PMT-0078,F-08,2022-07-01,22206.33,81.99,29.4
PMT-0078,F-08,2022-08-01,20156.73,89.55,25.6
PMT-0078,F-08,2022-09-01,17959.78,90.89,17.5
PMT-0078,F-08,2022-10-01,14467.54,82.92,9.1
PMT-0078,F-08,2022-11-01,12514.62,77.94,5.8
PMT-0078,F-08,2022-12-01,11338.96,90.48,4.3
PMT-0078,F-08,2023-01-01,12089.68,92.28,4.9
PMT-0078,F-08,2023-02-01,14312.34,86.62,10.1
PMT-0078,F-08,2023-03-01,18130.34,84.64,16.4
PMT-0078,F-08,2023-04-01,20601.24,85.9,24.5
PMT-0078,F-08,2023-05-01,22749.91,93.54,31.7
PMT-0078,F-08,2023-06-01,23454.45,86.56,33.8
PMT-0078,F-08,2023-07-01,22895.58,87.08,28.2
PMT-0078,F-08,2023-08-01,19854.23,86.87,23.7
PMT-0078,F-08,2023-09-01,16951.13,87.3,18.1
PMT-0078,F-08,2023-10-01,14241.37,89.56,11.3
PMT-0078,F-08,2023-11-01,11601.66,91.14,5.2
PMT-0078,F-08,2023-12-01,11103.27,89.06,4.1
PMT-0078,F-08,2024-01-01,11801.92,87.12,5.9
PMT-0078,F-08,2024-02-01,14084.33,87.04,12.0
PMT-0078,F-08,2024-03-01,17070.65,89.16,18.0
PMT-0078,F-08,2024-04-01,20433.71,86.56,27.6
PMT-0078,F-08,2024-05-01,21791.78,87.53,30.2
PMT-0078,F-08,2024-06-01,23596.78,91.76,33.4
PMT-0078,F-08,2024-07-01,22098.59,85.2,30.3
PMT-0078,F-08,2024-08-01,20715.61,89.91,25.2
PMT-0078,F-08,2024-09-01,17313.49,84.78,17.8
PMT-0078,F-08,2024-10-01,14706.41,90.2,11.2
PMT-0078,F-08,2024-11-01,12194.71,88.07,4.8
PMT-0078,F-08,2024-12-01,10650.04,88.63,2.7
PMT-0079,F-08,2022-01-01,8622.98,90.96,7.6
PMT-0079,F-08,2022-02-01,9449.73,85.95,10.2
PMT-0079,F-08,2022-03-01,12469.05,89.77,18.6
PMT-0079,F-08,2022-04-01,13642.11,83.19,25.6
PMT-0079,F-08,2022-05-01,15194.92,87.33,27.9
PMT-0079,F-08,2022-06-01,15976.07,89.41,29.9
PMT-0079,F-08,2022-07-01,15112.49,87.16,30.5
PMT-0079,F-08,2022-08-01,14079.2,87.56,26.0
PMT-0079,F-08,2022-09-01,11784.47,84.44,17.5
PMT-0079,F-08,2022-10-01,9593.38,86.64,12.3
PMT-0079,F-08,2022-11-01,8474.57,84.46,6.2
PMT-0079,F-08,2022-12-01,8218.25,81.51,3.0
PMT-0079,F-08,2023-01-01,8697.96,93.0,5.5
PMT-0079,F-08,2023-02-01,10078.62,95.03,10.5
PMT-0079,F-08,2023-03-01,11752.94,84.8,18.0
PMT-0079,F-08,2023-04-01,14534.43,89.03,25.5
PMT-0079,F-08,2023-05-01,15921.24,87.39,31.6
PMT-0079,F-08,2023-06-01,16673.62,84.27,33.9
PMT-0079,F-08,2023-07-01,15926.93,84.4,29.4
PMT-0079,F-08,2023-08-01,14725.46,90.99,25.5
PMT-0079,F-08,2023-09-01,11758.82,88.45,17.5
PMT-0079,F-08,2023-10-01,9893.53,86.33,11.3
PMT-0079,F-08,2023-11-01,8741.59,85.35,5.9
PMT-0079,F-08,2023-12-01,7858.47,89.97,4.4
PMT-0079,F-08,2024-01-01,8621.76,87.67,5.5
PMT-0079,F-08,2024-02-01,9680.79,87.96,10.6
PMT-0079,F-08,2024-03-01,12066.79,90.14,17.7
PMT-0079,F-08,2024-04-01,14310.86,90.11,24.1
PMT-0079,F-08,2024-05-01,15574.58,86.36,28.8
PMT-0079,F-08,2024-06-01,17059.01,88.29,33.2
PMT-0079,F-08,2024-07-01,15936.31,87.12,28.9
PMT-0079,F-08,2024-08-01,15228.62,89.79,25.5
PMT-0079,F-08,2024-09-01,11801.79,87.6,16.6
PMT-0079,F-08,2024-10-01,9499.07,86.71,10.6
PMT-0079,F-08,2024-11-01,8080.2,89.19,6.5
PMT-0079,F-08,2024-12-01,8152.31,89.64,5.5
PMT-0080,F-08,2022-01-01,8186.58,90.12,5.2
PMT-0080,F-08,2022-02-01,9756.22,88.95,12.2
PMT-0080,F-08,2022-03-01,11817.44,93.13,19.3
PMT-0080,F-08,2022-04-01,14028.12,86.39,25.4
PMT-0080,F-08,2022-05-01,15435.69,86.53,29.8
PMT-0080,F-08,2022-06-01,16585.89,89.26,31.7
PMT-0080,F-08,2022-07-01,15935.63,91.89,28.5
PMT-0080,F-08,2022-08-01,13694.25,85.21,24.0
PMT-0080,F-08,2022-09-01,12236.83,87.84,16.5
PMT-0080,F-08,2022-10-01,9561.74,94.98,11.6
PMT-0080,F-08,2022-11-01,8311.2,88.2,7.9
PMT-0080,F-08,2022-12-01,7720.4,87.86,4.0
PMT-0080,F-08,2023-01-01,8039.26,87.27,7.5
PMT-0080,F-08,2023-02-01,9527.72,86.82,9.9
PMT-0080,F-08,2023-03-01,12289.68,86.9,18.1
PMT-0080,F-08,2023-04-01,13958.53,90.3,25.4
PMT-0080,F-08,2023-05-01,15564.94,85.95,31.5
PMT-0080,F-08,2023-06-01,16794.29,88.84,31.6
PMT-0080,F-08,2023-07-01,15367.67,90.16,28.5
PMT-0080,F-08,2023-08-01,14353.87,88.51,25.4
PMT-0080,F-08,2023-09-01,11752.67,90.66,17.4
PMT-0080,F-08,2023-10-01,9498.37,89.61,9.5
PMT-0080,F-08,2023-11-01,8063.01,85.78,4.2
PMT-0080,F-08,2023-12-01,8118.03,89.37,3.0
PMT-0080,F-08,2024-01-01,8549.35,91.1,5.3
PMT-0080,F-08,2024-02-01,9974.85,88.9,10.9
PMT-0080,F-08,2024-03-01,12009.29,83.9,17.3
PMT-0080,F-08,2024-04-01,13442.12,93.47,26.3
PMT-0080,F-08,2024-05-01,16018.29,88.2,31.3
PMT-0080,F-08,2024-06-01,15514.82,82.15,31.5
PMT-0080,F-08,2024-07-01,15223.16,90.89,29.7
PMT-0080,F-08,2024-08-01,13993.55,85.92,24.0
PMT-0080,F-08,2024-09-01,11646.05,87.84,15.6
PMT-0080,F-08,2024-10-01,9720.5,91.64,11.2
PMT-0080,F-08,2024-11-01,8552.31,89.1,6.6
PMT-0080,F-08,2024-12-01,7938.83,85.44,4.2
PMT-0081,F-09,2022-01-01,8138.31,98.63,6.9
PMT-0081,F-09,2022-02-01,9661.15,100.0,13.5
PMT-0081,F-09,2022-03-01,11356.14,99.57,18.7
PMT-0081,F-09,2022-04-01,13175.51,96.95,25.8
PMT-0081,F-09,2022-05-01,15364.58,97.25,28.8
PMT-0081,F-09,2022-06-01,15368.44,94.02,30.6
PMT-0081,F-09,2022-07-01,14932.47,100.0,30.1
PMT-0081,F-09,2022-08-01,12794.66,97.57,27.0
PMT-0081,F-09,2022-09-01,11062.68,99.79,18.2
PMT-0081,F-09,2022-10-01,9352.8,99.03,10.5
PMT-0081,F-09,2022-11-01,8018.09,97.88,6.7
PMT-0081,F-09,2022-12-01,7605.99,100.0,2.5
PMT-0081,F-09,2023-01-01,8474.45,97.97,7.4
PMT-0081,F-09,2023-02-01,9700.23,100.0,12.1
PMT-0081,F-09,2023-03-01,11251.52,97.34,15.7
PMT-0081,F-09,2023-04-01,13364.45,100.0,23.1
PMT-0081,F-09,2023-05-01,15038.89,98.24,30.6
PMT-0081,F-09,2023-06-01,15673.86,100.0,31.9
PMT-0081,F-09,2023-07-01,14642.03,96.82,29.2
PMT-0081,F-09,2023-08-01,13410.54,100.0,25.5
PMT-0081,F-09,2023-09-01,11336.72,99.45,18.5
PMT-0081,F-09,2023-10-01,9723.42,90.87,10.7
PMT-0081,F-09,2023-11-01,8129.54,95.32,6.6
PMT-0081,F-09,2023-12-01,7610.35,95.74,5.4
PMT-0081,F-09,2024-01-01,8019.27,94.73,8.6
PMT-0081,F-09,2024-02-01,9427.35,100.0,13.1
PMT-0081,F-09,2024-03-01,11706.28,98.45,19.6
PMT-0081,F-09,2024-04-01,13699.61,100.0,25.9
PMT-0081,F-09,2024-05-01,14819.45,96.7,30.6
PMT-0081,F-09,2024-06-01,16148.37,100.0,32.4
PMT-0081,F-09,2024-07-01,14963.31,99.05,30.5
PMT-0081,F-09,2024-08-01,13816.1,96.41,27.1
PMT-0081,F-09,2024-09-01,11396.47,100.0,16.7
PMT-0081,F-09,2024-10-01,9424.68,98.2,11.2
PMT-0081,F-09,2024-11-01,8016.39,100.0,7.7
PMT-0081,F-09,2024-12-01,7543.77,94.54,6.5
PMT-0082,F-09,2022-01-01,10185.91,100.0,6.0
PMT-0082,F-09,2022-02-01,12766.17,100.0,10.0
PMT-0082,F-09,2022-03-01,14644.1,96.26,17.0
PMT-0082,F-09,2022-04-01,17271.38,100.0,24.2
PMT-0082,F-09,2022-05-01,19912.44,100.0,29.3
PMT-0082,F-09,2022-06-01,19830.26,96.79,31.1
PMT-0082,F-09,2022-07-01,20048.41,97.29,30.6
PMT-0082,F-09,2022-08-01,18107.02,100.0,26.1
PMT-0082,F-09,2022-09-01,15105.75,99.34,17.8
PMT-0082,F-09,2022-10-01,12456.51,96.15,10.2
PMT-0082,F-09,2022-11-01,10556.54,100.0,2.1
PMT-0082,F-09,2022-12-01,9864.81,100.0,3.9
PMT-0082,F-09,2023-01-01,10478.28,100.0,6.2
PMT-0082,F-09,2023-02-01,12042.53,100.0,10.0
PMT-0082,F-09,2023-03-01,15090.59,99.54,18.2
PMT-0082,F-09,2023-04-01,17469.48,95.46,22.7
PMT-0082,F-09,2023-05-01,19349.32,100.0,30.1
PMT-0082,F-09,2023-06-01,20251.95,98.26,33.3
PMT-0082,F-09,2023-07-01,19184.45,100.0,31.1
PMT-0082,F-09,2023-08-01,17874.22,96.71,24.6
PMT-0082,F-09,2023-09-01,14899.45,100.0,17.1
PMT-0082,F-09,2023-10-01,11835.84,100.0,9.7
PMT-0082,F-09,2023-11-01,10323.97,100.0,5.4
PMT-0082,F-09,2023-12-01,9849.32,99.0,2.7
PMT-0082,F-09,2024-01-01,10399.97,97.92,7.2
PMT-0082,F-09,2024-02-01,12588.65,99.91,11.2
PMT-0082,F-09,2024-03-01,15213.66,100.0,17.2
PMT-0082,F-09,2024-04-01,18066.45,95.73,23.3
PMT-0082,F-09,2024-05-01,19311.92,96.23,31.1
PMT-0082,F-09,2024-06-01,20767.56,97.98,32.2
PMT-0082,F-09,2024-07-01,19178.85,95.32,28.3
PMT-0082,F-09,2024-08-01,18008.69,100.0,22.9
PMT-0082,F-09,2024-09-01,14689.83,97.55,15.9
PMT-0082,F-09,2024-10-01,12551.18,97.66,8.0
PMT-0082,F-09,2024-11-01,10303.8,95.81,5.7
PMT-0082,F-09,2024-12-01,10113.48,97.99,3.6
PMT-0083,F-09,2022-01-01,19946.28,98.67,5.5
PMT-0083,F-09,2022-02-01,24022.78,99.11,11.7
PMT-0083,F-09,2022-03-01,28217.9,99.79,20.0
PMT-0083,F-09,2022-04-01,33664.39,99.17,26.0
PMT-0083,F-09,2022-05-01,38849.8,96.78,31.3
PMT-0083,F-09,2022-06-01,39522.55,100.0,33.0
PMT-0083,F-09,2022-07-01,37731.1,94.45,29.7
PMT-0083,F-09,2022-08-01,35198.02,100.0,25.8
PMT-0083,F-09,2022-09-01,29496.08,98.51,16.1
PMT-0083,F-09,2022-10-01,23751.85,100.0,9.6
PMT-0083,F-09,2022-11-01,20147.67,98.51,5.3
PMT-0083,F-09,2022-12-01,18578.73,100.0,4.6
PMT-0083,F-09,2023-01-01,20186.52,100.0,6.2
PMT-0083,F-09,2023-02-01,23358.01,98.09,10.1
PMT-0083,F-09,2023-03-01,29244.86,100.0,17.7
PMT-0083,F-09,2023-04-01,34055.32,97.0,26.8
PMT-0083,F-09,2023-05-01,38671.67,97.26,30.4
PMT-0083,F-09,2023-06-01,39549.13,100.0,30.7
PMT-0083,F-09,2023-07-01,39535.0,100.0,30.0
PMT-0083,F-09,2023-08-01,35453.69,98.13,24.9
PMT-0083,F-09,2023-09-01,28772.22,100.0,17.4
PMT-0083,F-09,2023-10-01,23986.1,100.0,10.2
PMT-0083,F-09,2023-11-01,20235.44,95.21,6.6
PMT-0083,F-09,2023-12-01,18643.89,100.0,3.9
PMT-0083,F-09,2024-01-01,20389.4,100.0,6.8
PMT-0083,F-09,2024-02-01,23526.97,99.04,10.1
PMT-0083,F-09,2024-03-01,29718.79,99.45,18.3
PMT-0083,F-09,2024-04-01,33709.42,97.53,22.3
PMT-0083,F-09,2024-05-01,37213.2,96.42,31.0
PMT-0083,F-09,2024-06-01,39739.01,96.29,34.2
PMT-0083,F-09,2024-07-01,38046.15,98.7,28.5
PMT-0083,F-09,2024-08-01,33799.99,90.5,26.3
PMT-0083,F-09,2024-09-01,28142.39,96.14,16.2
PMT-0083,F-09,2024-10-01,23772.08,100.0,12.3
PMT-0083,F-09,2024-11-01,19807.07,100.0,6.8
PMT-0083,F-09,2024-12-01,19041.24,99.73,4.6
PMT-0084,F-09,2022-01-01,14152.94,100.0,6.4
PMT-0084,F-09,2022-02-01,16444.02,100.0,14.0
PMT-0084,F-09,2022-03-01,19476.29,95.27,17.8
PMT-0084,F-09,2022-04-01,23267.47,100.0,24.8
PMT-0084,F-09,2022-05-01,25699.94,95.09,28.6
PMT-0084,F-09,2022-06-01,26945.94,100.0,31.4
PMT-0084,F-09,2022-07-01,26662.11,98.6,30.2
PMT-0084,F-09,2022-08-01,24026.49,100.0,23.2
PMT-0084,F-09,2022-09-01,19665.31,99.36,19.9
PMT-0084,F-09,2022-10-01,16157.48,100.0,11.0
PMT-0084,F-09,2022-11-01,13738.16,100.0,7.0
PMT-0084,F-09,2022-12-01,12865.76,100.0,2.0
PMT-0084,F-09,2023-01-01,14071.91,100.0,6.1
PMT-0084,F-09,2023-02-01,15735.89,100.0,12.7
PMT-0084,F-09,2023-03-01,19843.99,97.13,16.7
PMT-0084,F-09,2023-04-01,23308.71,96.43,24.0
PMT-0084,F-09,2023-05-01,25530.5,100.0,32.5
PMT-0084,F-09,2023-06-01,27174.31,98.47,30.8
PMT-0084,F-09,2023-07-01,26051.55,96.78,28.8
PMT-0084,F-09,2023-08-01,22999.77,98.5,24.0
PMT-0084,F-09,2023-09-01,19610.26,92.84,17.2
PMT-0084,F-09,2023-10-01,15758.76,100.0,10.6
PMT-0084,F-09,2023-11-01,13275.13,99.67,6.6
PMT-0084,F-09,2023-12-01,12628.67,96.95,5.4
PMT-0084,F-09,2024-01-01,13576.26,100.0,4.9
PMT-0084,F-09,2024-02-01,16696.87,99.33,13.5
PMT-0084,F-09,2024-03-01,20305.89,98.61,16.6
PMT-0084,F-09,2024-04-01,23105.07,96.75,25.1
PMT-0084,F-09,2024-05-01,25064.69,100.0,29.8
PMT-0084,F-09,2024-06-01,25911.42,98.9,32.1
PMT-0084,F-09,2024-07-01,26611.17,100.0,27.7
PMT-0084,F-09,2024-08-01,23461.0,99.38,25.1
PMT-0084,F-09,2024-09-01,19316.15,100.0,16.4
PMT-0084,F-09,2024-10-01,16553.37,100.0,11.1
PMT-0084,F-09,2024-11-01,13665.28,95.69,6.5
PMT-0084,F-09,2024-12-01,12756.73,99.94,4.3
PMT-0085,F-09,2022-01-01,14177.79,100.0,5.6
PMT-0085,F-09,2022-02-01,17394.21,97.81,14.1
PMT-0085,F-09,2022-03-01,20890.93,100.0,19.2
PMT-0085,F-09,2022-04-01,25214.63,100.0,24.1
PMT-0085,F-09,2022-05-01,27322.08,98.73,28.1
PMT-0085,F-09,2022-06-01,28163.15,99.75,32.4
PMT-0085,F-09,2022-07-01,26652.67,98.52,28.5
PMT-0085,F-09,2022-08-01,24719.68,98.16,24.6
PMT-0085,F-09,2022-09-01,21336.48,100.0,18.5
PMT-0085,F-09,2022-10-01,17002.17,98.54,10.6
PMT-0085,F-09,2022-11-01,14822.61,98.82,4.7
PMT-0085,F-09,2022-12-01,13186.12,97.11,4.9
PMT-0085,F-09,2023-01-01,14239.81,98.33,5.9
PMT-0085,F-09,2023-02-01,17154.24,100.0,13.2
PMT-0085,F-09,2023-03-01,21195.52,99.72,19.6
PMT-0085,F-09,2023-04-01,24750.33,96.85,24.7
PMT-0085,F-09,2023-05-01,26971.84,97.62,31.1
PMT-0085,F-09,2023-06-01,28290.31,99.78,33.4
PMT-0085,F-09,2023-07-01,26836.36,98.02,28.2
PMT-0085,F-09,2023-08-01,23750.14,100.0,23.1
PMT-0085,F-09,2023-09-01,21102.55,100.0,19.0
PMT-0085,F-09,2023-10-01,17247.76,96.65,10.2
PMT-0085,F-09,2023-11-01,14972.66,100.0,8.5
PMT-0085,F-09,2023-12-01,13697.0,93.9,3.1
PMT-0085,F-09,2024-01-01,14345.79,97.37,6.2
PMT-0085,F-09,2024-02-01,16929.13,97.22,11.2
PMT-0085,F-09,2024-03-01,20294.25,99.44,19.1
PMT-0085,F-09,2024-04-01,24806.72,100.0,25.7
PMT-0085,F-09,2024-05-01,26868.12,96.08,29.8
PMT-0085,F-09,2024-06-01,28651.25,96.21,34.2
PMT-0085,F-09,2024-07-01,27283.16,100.0,33.0
PMT-0085,F-09,2024-08-01,24044.93,96.04,24.9
PMT-0085,F-09,2024-09-01,21493.76,100.0,17.4
PMT-0085,F-09,2024-10-01,17699.96,96.67,11.2
PMT-0085,F-09,2024-11-01,14759.24,98.32,6.6
PMT-0085,F-09,2024-12-01,13657.22,93.37,4.6
PMT-0086,F-09,2022-01-01,13788.89,100.0,5.8
PMT-0086,F-09,2022-02-01,16433.59,100.0,11.2
PMT-0086,F-09,2022-03-01,19570.99,100.0,18.2
PMT-0086,F-09,2022-04-01,23666.09,96.6,24.2
PMT-0086,F-09,2022-05-01,26397.01,95.66,32.2
PMT-0086,F-09,2022-06-01,27380.56,94.72,30.3
PMT-0086,F-09,2022-07-01,26639.36,100.0,30.2
PMT-0086,F-09,2022-08-01,22865.73,100.0,24.6
PMT-0086,F-09,2022-09-01,20389.6,100.0,19.1
PMT-0086,F-09,2022-10-01,16403.77,100.0,11.6
PMT-0086,F-09,2022-11-01,13933.25,100.0,6.5
PMT-0086,F-09,2022-12-01,13030.47,98.44,4.8
PMT-0086,F-09,2023-01-01,13886.65,93.8,5.1
PMT-0086,F-09,2023-02-01,16239.9,100.0,9.9
PMT-0086,F-09,2023-03-01,19749.4,100.0,17.4
PMT-0086,F-09,2023-04-01,23589.16,100.0,23.3
PMT-0086,F-09,2023-05-01,26054.97,100.0,32.5
PMT-0086,F-09,2023-06-01,26972.6,98.7,30.0
PMT-0086,F-09,2023-07-01,27072.25,99.62,28.3
PMT-0086,F-09,2023-08-01,23532.7,100.0,27.5
PMT-0086,F-09,2023-09-01,20178.94,95.88,17.2
PMT-0086,F-09,2023-10-01,16321.31,93.62,11.5
PMT-0086,F-09,2023-11-01,13839.16,100.0,6.4
PMT-0086,F-09,2023-12-01,12984.19,93.43,5.2
PMT-0086,F-09,2024-01-01,13889.46,100.0,8.0
PMT-0086,F-09,2024-02-01,16613.04,98.49,12.1
PMT-0086,F-09,2024-03-01,19475.73,100.0,17.8
PMT-0086,F-09,2024-04-01,23918.97,100.0,25.2
PMT-0086,F-09,2024-05-01,26059.34,99.66,29.0
PMT-0086,F-09,2024-06-01,26285.03,99.91,32.1
PMT-0086,F-09,2024-07-01,26519.39,98.68,30.2
PMT-0086,F-09,2024-08-01,23413.55,99.96,24.5
PMT-0086,F-09,2024-09-01,19958.98,100.0,20.4
PMT-0086,F-09,2024-10-01,16381.8,96.65,9.7
PMT-0086,F-09,2024-11-01,14117.07,98.92,4.9
PMT-0086,F-09,2024-12-01,13013.4,97.72,3.5
PMT-0087,F-09,2022-01-01,17191.7,97.9,7.1
PMT-0087,F-09,2022-02-01,19440.44,97.72,11.3
PMT-0087,F-09,2022-03-01,24051.47,100.0,16.1
PMT-0087,F-09,2022-04-01,28258.46,99.45,24.8
PMT-0087,F-09,2022-05-01,30372.78,94.55,28.0
PMT-0087,F-09,2022-06-01,32286.81,99.51,32.1
PMT-0087,F-09,2022-07-01,30687.2,100.0,29.9
PMT-0087,F-09,2022-08-01,28521.07,95.54,24.8
PMT-0087,F-09,2022-09-01,24156.13,99.55,20.1
PMT-0087,F-09,2022-10-01,19976.12,96.55,13.4
PMT-0087,F-09,2022-11-01,17027.75,95.7,3.3
PMT-0087,F-09,2022-12-01,15836.17,100.0,2.7
PMT-0087,F-09,2023-01-01,16358.11,99.17,6.7
PMT-0087,F-09,2023-02-01,19639.54,98.77,9.8
PMT-0087,F-09,2023-03-01,23649.33,95.64,15.8
PMT-0087,F-09,2023-04-01,28514.58,100.0,24.1
PMT-0087,F-09,2023-05-01,30682.67,98.84,34.0
