pmt_id,feeder_id,month,injected_energy_kwh,pmt_uptime_pct,avg_temp_c
PMT-0043,F-05,2023-04-01,16140.09,89.69,24.5
PMT-0043,F-05,2023-05-01,16456.1,89.65,27.9
PMT-0043,F-05,2023-06-01,16854.56,89.75,29.6
PMT-0043,F-05,2023-07-01,16303.2,88.52,32.1
PMT-0043,F-05,2023-08-01,15120.31,89.64,24.3
PMT-0043,F-05,2023-09-01,12187.02,86.25,16.1
PMT-0043,F-05,2023-10-01,10438.55,90.15,10.5
PMT-0043,F-05,2023-11-01,9507.5,88.56,7.1
PMT-0043,F-05,2023-12-01,8810.11,91.97,4.4
PMT-0043,F-05,2024-01-01,9581.97,90.2,7.6
PMT-0043,F-05,2024-02-01,12273.19,92.2,9.3
PMT-0043,F-05,2024-03-01,13716.36,88.31,17.5
PMT-0043,F-05,2024-04-01,14417.2,88.05,23.4
PMT-0043,F-05,2024-05-01,16682.73,90.29,30.8
PMT-0043,F-05,2024-06-01,16176.23,91.05,30.7
PMT-0043,F-05,2024-07-01,16093.51,85.94,28.1
PMT-0043,F-05,2024-08-01,15179.56,86.89,25.9
PMT-0043,F-05,2024-09-01,13391.87,91.75,19.1
PMT-0043,F-05,2024-10-01,10887.21,89.89,12.4
PMT-0043,F-05,2024-11-01,9774.77,89.56,3.3
PMT-0043,F-05,2024-12-01,8479.85,90.53,4.2
PMT-0044,F-05,2022-01-01,16732.92,86.38,6.6
PMT-0044,F-05,2022-02-01,21319.54,90.58,10.3
PMT-0044,F-05,2022-03-01,25128.03,88.81,17.4
PMT-0044,F-05,2022-04-01,28233.47,85.93,24.4
PMT-0044,F-05,2022-05-01,28257.83,88.04,31.3
PMT-0044,F-05,2022-06-01,30381.78,91.37,30.4
PMT-0044,F-05,2022-07-01,29856.18,90.14,30.7
PMT-0044,F-05,2022-08-01,27498.75,90.11,25.2
PMT-0044,F-05,2022-09-01,22944.95,87.23,17.5
PMT-0044,F-05,2022-10-01,19167.75,87.24,10.5
PMT-0044,F-05,2022-11-01,16775.95,89.67,6.7
PMT-0044,F-05,2022-12-01,15864.86,89.09,4.3
PMT-0044,F-05,2023-01-01,16395.04,88.81,6.0
PMT-0044,F-05,2023-02-01,19932.96,88.33,10.5
PMT-0044,F-05,2023-03-01,23440.8,90.15,17.5
PMT-0044,F-05,2023-04-01,28321.0,91.74,25.2
PMT-0044,F-05,2023-05-01,29242.92,83.95,31.2
PMT-0044,F-05,2023-06-01,29881.51,87.6,31.5
PMT-0044,F-05,2023-07-01,29531.39,90.29,28.7
PMT-0044,F-05,2023-08-01,27355.16,90.35,25.5
PMT-0044,F-05,2023-09-01,22503.62,84.64,19.8
PMT-0044,F-05,2023-10-01,19150.97,84.04,10.7
PMT-0044,F-05,2023-11-01,16436.24,85.84,5.4
PMT-0044,F-05,2023-12-01,15166.89,89.29,4.0
PMT-0044,F-05,2024-01-01,17573.18,85.75,6.9
PMT-0044,F-05,2024-02-01,20177.78,93.98,11.7
PMT-0044,F-05,2024-03-01,24317.38,83.77,16.8
PMT-0044,F-05,2024-04-01,27356.35,92.13,25.0
PMT-0044,F-05,2024-05-01,29887.42,95.25,30.8
PMT-0044,F-05,2024-06-01,30336.44,92.7,34.8
PMT-0044,F-05,2024-07-01,29461.23,88.28,32.0
PMT-0044,F-05,2024-08-01,26255.47,92.19,24.5
PMT-0044,F-05,2024-09-01,22065.42,88.71,18.0
PMT-0044,F-05,2024-10-01,19135.34,93.78,11.0
PMT-0044,F-05,2024-11-01,16267.52,82.32,6.3
PMT-0044,F-05,2024-12-01,15828.94,85.6,2.9
PMT-0045,F-05,2022-01-01,16114.82,82.75,6.4
PMT-0045,F-05,2022-02-01,19296.86,87.11,10.9
PMT-0045,F-05,2022-03-01,22890.1,87.13,17.8
PMT-0045,F-05,2022-04-01,27409.18,86.57,26.7
PMT-0045,F-05,2022-05-01,28627.63,90.04,29.0
PMT-0045,F-05,2022-06-01,32103.96,84.76,31.7
PMT-0045,F-05,2022-07-01,30084.79,85.05,30.8
PMT-0045,F-05,2022-08-01,25832.05,86.3,25.4
PMT-0045,F-05,2022-09-01,22100.3,91.24,19.0
PMT-0045,F-05,2022-10-01,18441.81,88.92,12.1
PMT-0045,F-05,2022-11-01,15481.73,89.43,6.2
PMT-0045,F-05,2022-12-01,15060.54,87.67,3.5
PMT-0045,F-05,2023-01-01,16553.05,86.99,6.6
PMT-0045,F-05,2023-02-01,20159.65,87.73,11.1
PMT-0045,F-05,2023-03-01,24265.97,82.17,18.0
PMT-0045,F-05,2023-04-01,27425.29,87.88,26.9
PMT-0045,F-05,2023-05-01,29375.39,89.23,29.8
PMT-0045,F-05,2023-06-01,31686.36,90.46,32.6
PMT-0045,F-05,2023-07-01,27851.03,85.62,30.0
PMT-0045,F-05,2023-08-01,27044.02,90.28,25.4
PMT-0045,F-05,2023-09-01,22086.33,81.41,18.1
PMT-0045,F-05,2023-10-01,19105.5,90.23,9.6
PMT-0045,F-05,2023-11-01,16973.7,95.22,4.9
PMT-0045,F-05,2023-12-01,15591.09,85.0,4.3
PMT-0045,F-05,2024-01-01,16703.82,96.6,7.2
PMT-0045,F-05,2024-02-01,19389.84,89.13,10.7
PMT-0045,F-05,2024-03-01,23510.83,84.53,22.1
PMT-0045,F-05,2024-04-01,27764.02,83.14,24.0
PMT-0045,F-05,2024-05-01,30063.93,87.72,30.6
PMT-0045,F-05,2024-06-01,30251.87,81.24,32.0
PMT-0045,F-05,2024-07-01,30281.24,89.49,30.0
PMT-0045,F-05,2024-08-01,27662.27,85.77,27.1
PMT-0045,F-05,2024-09-01,21862.2,87.12,16.5
PMT-0045,F-05,2024-10-01,19881.81,89.13,12.6
PMT-0045,F-05,2024-11-01,15606.86,86.45,7.4
PMT-0045,F-05,2024-12-01,15264.35,91.51,4.5
PMT-0046,F-05,2022-01-01,10227.25,89.96,5.0
PMT-0046,F-05,2022-02-01,12039.38,89.6,10.6
PMT-0046,F-05,2022-03-01,12694.24,90.43,17.4
PMT-0046,F-05,2022-04-01,14517.77,92.86,25.6
PMT-0046,F-05,2022-05-01,17186.29,88.24,30.9
PMT-0046,F-05,2022-06-01,16914.17,89.36,30.8
PMT-0046,F-05,2022-07-01,15289.78,90.51,30.1
PMT-0046,F-05,2022-08-01,13456.75,90.53,23.6
PMT-0046,F-05,2022-09-01,13275.9,87.91,16.8
PMT-0046,F-05,2022-10-01,11495.34,89.79,13.4
PMT-0046,F-05,2022-11-01,9445.59,88.59,7.2
PMT-0046,F-05,2022-12-01,9022.87,92.64,4.0
PMT-0046,F-05,2023-01-01,10003.21,91.28,5.9
PMT-0046,F-05,2023-02-01,11202.25,89.52,9.5
PMT-0046,F-05,2023-03-01,13325.87,90.32,18.9
PMT-0046,F-05,2023-04-01,14513.27,90.61,22.5
PMT-0046,F-05,2023-05-01,15887.87,90.36,30.3
PMT-0046,F-05,2023-06-01,15770.73,85.79,31.1
PMT-0046,F-05,2023-07-01,15742.19,92.54,31.3
PMT-0046,F-05,2023-08-01,13409.93,82.1,25.5
PMT-0046,F-05,2023-09-01,12089.66,88.37,18.2
PMT-0046,F-05,2023-10-01,10376.95,86.53,13.0
PMT-0046,F-05,2023-11-01,9388.02,87.5,5.7
PMT-0046,F-05,2023-12-01,8778.36,91.71,2.8
PMT-0046,F-05,2024-01-01,9494.46,90.61,4.7
PMT-0046,F-05,2024-02-01,11077.18,91.24,11.0
PMT-0046,F-05,2024-03-01,12921.47,94.2,16.9
PMT-0046,F-05,2024-04-01,15266.3,91.13,25.9
PMT-0046,F-05,2024-05-01,15789.04,90.31,29.1
PMT-0046,F-05,2024-06-01,15360.11,90.8,32.9
PMT-0046,F-05,2024-07-01,14520.63,90.59,29.8
PMT-0046,F-05,2024-08-01,14256.16,84.94,24.1
PMT-0046,F-05,2024-09-01,11449.89,85.42,18.2
PMT-0046,F-05,2024-10-01,10208.18,93.04,11.5
PMT-0046,F-05,2024-11-01,9452.16,93.78,4.4
PMT-0046,F-05,2024-12-01,8791.43,91.45,3.5
PMT-0047,F-05,2022-01-01,8025.8,93.93,6.5
PMT-0047,F-05,2022-02-01,10099.6,88.99,8.9
PMT-0047,F-05,2022-03-01,11185.65,88.51,17.1
PMT-0047,F-05,2022-04-01,13098.54,92.31,25.3
PMT-0047,F-05,2022-05-01,14616.67,93.53,28.2
PMT-0047,F-05,2022-06-01,15040.43,87.05,32.2
PMT-0047,F-05,2022-07-01,15080.99,85.22,28.7
PMT-0047,F-05,2022-08-01,13911.63,91.89,24.5
PMT-0047,F-05,2022-09-01,11893.2,81.8,21.0
PMT-0047,F-05,2022-10-01,9712.17,86.98,11.1
PMT-0047,F-05,2022-11-01,8308.07,87.92,4.6
PMT-0047,F-05,2022-12-01,7844.54,87.06,4.8
PMT-0047,F-05,2023-01-01,8471.06,92.68,5.7
PMT-0047,F-05,2023-02-01,9800.79,91.76,10.0
PMT-0047,F-05,2023-03-01,11769.59,92.3,18.5
PMT-0047,F-05,2023-04-01,14074.93,91.19,22.6
PMT-0047,F-05,2023-05-01,14173.32,90.05,32.0
PMT-0047,F-05,2023-06-01,15608.42,92.37,31.4
PMT-0047,F-05,2023-07-01,15594.25,90.12,28.2
PMT-0047,F-05,2023-08-01,13556.99,92.12,26.1
PMT-0047,F-05,2023-09-01,11217.91,87.14,19.0
PMT-0047,F-05,2023-10-01,9479.26,88.68,12.8
PMT-0047,F-05,2023-11-01,8057.13,90.04,6.1
PMT-0047,F-05,2023-12-01,7985.93,89.24,2.3
PMT-0047,F-05,2024-01-01,8198.18,88.13,5.9
PMT-0047,F-05,2024-02-01,9508.81,88.68,10.9
PMT-0047,F-05,2024-03-01,12044.16,95.95,16.7
PMT-0047,F-05,2024-04-01,13637.68,87.98,25.2
PMT-0047,F-05,2024-05-01,14216.6,87.57,29.5
PMT-0047,F-05,2024-06-01,15499.28,86.59,33.8
PMT-0047,F-05,2024-07-01,15213.14,86.94,31.5
PMT-0047,F-05,2024-08-01,13051.78,93.52,24.1
PMT-0047,F-05,2024-09-01,12000.25,86.79,17.0
PMT-0047,F-05,2024-10-01,9506.39,90.15,9.7
PMT-0047,F-05,2024-11-01,8180.21,88.46,6.8
PMT-0047,F-05,2024-12-01,7734.94,94.61,3.2
PMT-0048,F-05,2022-01-01,4786.34,94.79,5.8
PMT-0048,F-05,2022-02-01,5467.17,87.09,11.9
PMT-0048,F-05,2022-03-01,7249.87,90.83,18.2
PMT-0048,F-05,2022-04-01,8011.63,93.37,25.3
PMT-0048,F-05,2022-05-01,8209.4,89.1,26.6
PMT-0048,F-05,2022-06-01,7688.79,89.53,33.6
PMT-0048,F-05,2022-07-01,8007.54,89.12,30.1
PMT-0048,F-05,2022-08-01,7027.46,86.94,25.1
PMT-0048,F-05,2022-09-01,6259.93,91.73,20.0
PMT-0048,F-05,2022-10-01,5186.77,90.06,10.0
PMT-0048,F-05,2022-11-01,4928.43,92.34,6.9
PMT-0048,F-05,2022-12-01,4520.04,91.24,3.7
PMT-0048,F-05,2023-01-01,5110.65,81.25,5.5
PMT-0048,F-05,2023-02-01,5787.81,87.86,11.5
PMT-0048,F-05,2023-03-01,6777.32,91.61,16.2
PMT-0048,F-05,2023-04-01,7502.42,93.91,24.2
PMT-0048,F-05,2023-05-01,7905.64,84.96,30.0
PMT-0048,F-05,2023-06-01,8008.01,90.77,30.6
PMT-0048,F-05,2023-07-01,8014.79,90.26,30.5
PMT-0048,F-05,2023-08-01,6824.06,91.63,27.0
PMT-0048,F-05,2023-09-01,6646.63,90.19,16.5
PMT-0048,F-05,2023-10-01,5141.8,89.19,11.6
PMT-0048,F-05,2023-11-01,4648.16,90.45,5.0
PMT-0048,F-05,2023-12-01,4528.36,94.7,2.2
PMT-0048,F-05,2024-01-01,4915.0,86.87,3.7
PMT-0048,F-05,2024-02-01,5515.81,91.77,9.3
PMT-0048,F-05,2024-03-01,6321.63,86.26,19.1
PMT-0048,F-05,2024-04-01,6773.29,89.74,23.2
PMT-0048,F-05,2024-05-01,8159.59,87.26,28.8
PMT-0048,F-05,2024-06-01,7741.11,88.62,32.1
PMT-0048,F-05,2024-07-01,7586.61,89.26,33.7
PMT-0048,F-05,2024-08-01,6802.94,90.11,24.4
PMT-0048,F-05,2024-09-01,6437.95,90.14,15.6
PMT-0048,F-05,2024-10-01,5281.66,94.32,12.2
PMT-0048,F-05,2024-11-01,4900.51,86.86,5.1
PMT-0048,F-05,2024-12-01,4524.81,93.07,4.8
PMT-0049,F-05,2022-01-01,26984.73,92.01,5.6
PMT-0049,F-05,2022-02-01,33525.23,91.81,10.2
PMT-0049,F-05,2022-03-01,41426.54,94.22,18.6
PMT-0049,F-05,2022-04-01,47795.83,87.93,25.1
PMT-0049,F-05,2022-05-01,53297.77,87.85,33.1
PMT-0049,F-05,2022-06-01,54840.4,86.96,32.2
PMT-0049,F-05,2022-07-01,50591.62,91.33,30.6
PMT-0049,F-05,2022-08-01,46984.73,91.59,23.4
PMT-0049,F-05,2022-09-01,40430.91,91.77,19.9
PMT-0049,F-05,2022-10-01,32140.8,84.65,11.0
PMT-0049,F-05,2022-11-01,28121.4,91.97,7.3
PMT-0049,F-05,2022-12-01,25174.42,84.76,3.8
PMT-0049,F-05,2023-01-01,25816.77,88.66,7.5
PMT-0049,F-05,2023-02-01,32694.05,91.11,9.7
PMT-0049,F-05,2023-03-01,39498.62,89.38,17.9
PMT-0049,F-05,2023-04-01,45908.03,83.6,24.1
PMT-0049,F-05,2023-05-01,52529.87,87.93,30.0
PMT-0049,F-05,2023-06-01,54782.99,92.63,30.6
PMT-0049,F-05,2023-07-01,50681.66,85.85,29.9
PMT-0049,F-05,2023-08-01,46481.22,93.48,25.4
PMT-0049,F-05,2023-09-01,38913.25,89.33,19.9
PMT-0049,F-05,2023-10-01,32134.47,88.38,10.9
PMT-0049,F-05,2023-11-01,26772.21,86.02,5.6
PMT-0049,F-05,2023-12-01,24785.23,87.15,6.6
PMT-0049,F-05,2024-01-01,27496.63,86.17,3.3
PMT-0049,F-05,2024-02-01,31847.59,91.29,10.7
PMT-0049,F-05,2024-03-01,38873.13,88.62,18.4
PMT-0049,F-05,2024-04-01,46587.44,89.3,24.6
PMT-0049,F-05,2024-05-01,51362.7,90.52,31.3
PMT-0049,F-05,2024-06-01,52692.56,87.27,31.2
PMT-0049,F-05,2024-07-01,50809.2,91.29,28.7
PMT-0049,F-05,2024-08-01,45753.32,86.4,24.8
PMT-0049,F-05,2024-09-01,39575.01,91.39,19.0
PMT-0049,F-05,2024-10-01,32918.5,85.77,13.5
PMT-0049,F-05,2024-11-01,25955.17,89.04,7.1
PMT-0049,F-05,2024-12-01,25332.81,88.57,5.0
PMT-0050,F-05,2022-01-01,19305.63,88.89,5.1
PMT-0050,F-05,2022-02-01,23255.58,90.82,11.6
PMT-0050,F-05,2022-03-01,27981.17,89.58,18.9
PMT-0050,F-05,2022-04-01,31149.59,91.95,26.1
PMT-0050,F-05,2022-05-01,32144.88,86.43,30.7
PMT-0050,F-05,2022-06-01,31975.02,89.0,34.4
PMT-0050,F-05,2022-07-01,31636.09,89.34,29.6
PMT-0050,F-05,2022-08-01,28946.69,87.95,25.2
PMT-0050,F-05,2022-09-01,25999.76,83.28,15.8
PMT-0050,F-05,2022-10-01,21781.89,85.56,11.7
PMT-0050,F-05,2022-11-01,19209.04,90.76,5.7
PMT-0050,F-05,2022-12-01,18155.14,89.29,4.4
PMT-0050,F-05,2023-01-01,20102.19,86.19,6.2
PMT-0050,F-05,2023-02-01,22401.69,90.31,11.7
PMT-0050,F-05,2023-03-01,28822.49,93.27,19.3
PMT-0050,F-05,2023-04-01,32849.01,89.24,25.0
PMT-0050,F-05,2023-05-01,32202.29,89.89,28.2
PMT-0050,F-05,2023-06-01,34668.91,87.96,33.9
PMT-0050,F-05,2023-07-01,30592.9,91.66,30.1
PMT-0050,F-05,2023-08-01,28267.16,88.28,25.4
PMT-0050,F-05,2023-09-01,26650.81,93.55,16.9
PMT-0050,F-05,2023-10-01,21747.9,87.74,12.4
PMT-0050,F-05,2023-11-01,19825.14,96.04,4.9
PMT-0050,F-05,2023-12-01,18688.91,86.62,3.8
PMT-0050,F-05,2024-01-01,19639.42,83.97,2.3
PMT-0050,F-05,2024-02-01,24106.89,91.13,13.4
PMT-0050,F-05,2024-03-01,28316.3,87.55,19.1
PMT-0050,F-05,2024-04-01,31076.92,90.34,25.2
PMT-0050,F-05,2024-05-01,33936.46,87.13,31.0
PMT-0050,F-05,2024-06-01,35974.21,88.14,29.7
PMT-0050,F-05,2024-07-01,30666.22,91.01,28.3
PMT-0050,F-05,2024-08-01,28253.44,82.84,24.1
PMT-0050,F-05,2024-09-01,26571.46,90.89,18.8
PMT-0050,F-05,2024-10-01,22651.98,96.79,11.1
PMT-0050,F-05,2024-11-01,17713.48,87.35,4.9
PMT-0050,F-05,2024-12-01,16768.48,94.47,3.4
PMT-0051,F-06,2022-01-01,10192.16,94.81,7.7
PMT-0051,F-06,2022-02-01,12109.27,85.39,11.3
PMT-0051,F-06,2022-03-01,14303.93,96.27,17.4
PMT-0051,F-06,2022-04-01,13693.96,92.5,26.1
PMT-0051,F-06,2022-05-01,10837.01,86.84,31.3
PMT-0051,F-06,2022-06-01,10453.42,87.23,33.2
PMT-0051,F-06,2022-07-01,11305.8,88.52,30.3
PMT-0051,F-06,2022-08-01,9700.68,92.16,23.7
PMT-0051,F-06,2022-09-01,9537.95,92.81,17.9
PMT-0051,F-06,2022-10-01,8942.48,94.26,9.3
PMT-0051,F-06,2022-11-01,9376.53,89.4,7.2
PMT-0051,F-06,2022-12-01,9708.0,89.82,4.6
PMT-0051,F-06,2023-01-01,10313.57,91.14,4.2
PMT-0051,F-06,2023-02-01,12751.16,93.58,10.7
PMT-0051,F-06,2023-03-01,14071.17,94.16,18.4
PMT-0051,F-06,2023-04-01,11310.32,91.73,26.0
PMT-0051,F-06,2023-05-01,10621.77,90.43,29.5
PMT-0051,F-06,2023-06-01,10639.36,90.43,29.9
PMT-0051,F-06,2023-07-01,11063.24,88.91,30.0
PMT-0051,F-06,2023-08-01,8523.95,93.85,24.1
PMT-0051,F-06,2023-09-01,8285.1,91.03,16.6
PMT-0051,F-06,2023-10-01,9780.02,93.21,13.9
PMT-0051,F-06,2023-11-01,9466.6,90.8,6.9
PMT-0051,F-06,2023-12-01,9324.33,79.1,2.2
PMT-0051,F-06,2024-01-01,10652.67,94.69,5.8
PMT-0051,F-06,2024-02-01,12243.49,90.36,11.4
PMT-0051,F-06,2024-03-01,14727.91,87.62,17.8
PMT-0051,F-06,2024-04-01,13448.29,91.37,25.8
PMT-0051,F-06,2024-05-01,11215.9,89.39,29.7
PMT-0051,F-06,2024-06-01,10323.57,89.66,32.4
PMT-0051,F-06,2024-07-01,11097.29,89.96,31.0
PMT-0051,F-06,2024-08-01,8512.65,89.89,25.2
PMT-0051,F-06,2024-09-01,8779.43,93.2,17.2
PMT-0051,F-06,2024-10-01,9474.6,89.72,10.8
PMT-0051,F-06,2024-11-01,9773.8,91.99,4.0
PMT-0051,F-06,2024-12-01,9270.83,89.11,2.8
PMT-0052,F-06,2022-01-01,10254.96,86.99,5.1
PMT-0052,F-06,2022-02-01,11553.03,89.82,11.5
PMT-0052,F-06,2022-03-01,14404.39,88.41,18.3
PMT-0052,F-06,2022-04-01,15742.45,90.17,25.6
PMT-0052,F-06,2022-05-01,16947.69,92.02,29.5
PMT-0052,F-06,2022-06-01,17496.27,88.43,33.1
PMT-0052,F-06,2022-07-01,17454.19,95.99,29.6
PMT-0052,F-06,2022-08-01,15677.75,99.7,24.2
PMT-0052,F-06,2022-09-01,13086.03,96.17,17.6
PMT-0052,F-06,2022-10-01,11632.64,94.84,11.2
PMT-0052,F-06,2022-11-01,10008.76,88.88,4.2
PMT-0052,F-06,2022-12-01,9183.63,93.55,5.0
PMT-0052,F-06,2023-01-01,9904.09,87.28,5.0
PMT-0052,F-06,2023-02-01,11802.46,94.26,10.9
PMT-0052,F-06,2023-03-01,14309.35,87.51,19.2
PMT-0052,F-06,2023-04-01,16081.33,92.15,27.2
PMT-0052,F-06,2023-05-01,17637.57,91.14,30.1
PMT-0052,F-06,2023-06-01,16409.53,91.42,33.6
PMT-0052,F-06,2023-07-01,17218.59,92.09,31.0
PMT-0052,F-06,2023-08-01,15017.86,89.32,24.2
PMT-0052,F-06,2023-09-01,13698.58,95.22,17.9
PMT-0052,F-06,2023-10-01,10869.57,90.4,12.5
PMT-0052,F-06,2023-11-01,9660.45,89.41,5.4
PMT-0052,F-06,2023-12-01,9118.59,91.93,2.6
PMT-0052,F-06,2024-01-01,10138.65,84.94,7.0
PMT-0052,F-06,2024-02-01,11462.39,87.76,10.3
PMT-0052,F-06,2024-03-01,13720.42,95.08,19.3
PMT-0052,F-06,2024-04-01,15374.34,91.7,24.0
PMT-0052,F-06,2024-05-01,16778.64,90.11,28.6
PMT-0052,F-06,2024-06-01,17416.92,92.96,32.1
PMT-0052,F-06,2024-07-01,17467.63,90.76,31.2
PMT-0052,F-06,2024-08-01,15340.85,87.02,26.5
PMT-0052,F-06,2024-09-01,13063.09,89.73,18.3
PMT-0052,F-06,2024-10-01,11102.62,86.82,12.5
PMT-0052,F-06,2024-11-01,9569.79,90.29,7.0
PMT-0052,F-06,2024-12-01,9464.41,92.11,5.6
PMT-0053,F-06,2022-01-01,9306.96,90.31,8.3
PMT-0053,F-06,2022-02-01,11406.31,85.71,11.5
PMT-0053,F-06,2022-03-01,13018.85,93.96,19.3
PMT-0053,F-06,2022-04-01,14220.68,95.16,26.7
PMT-0053,F-06,2022-05-01,15707.57,92.17,30.2
PMT-0053,F-06,2022-06-01,15844.67,86.35,30.2
PMT-0053,F-06,2022-07-01,14800.16,93.69,29.8
PMT-0053,F-06,2022-08-01,13676.74,88.04,24.3
PMT-0053,F-06,2022-09-01,12625.41,93.46,17.8
PMT-0053,F-06,2022-10-01,10297.28,88.83,10.5
PMT-0053,F-06,2022-11-01,8861.8,90.51,5.1
PMT-0053,F-06,2022-12-01,8627.7,88.48,3.5
PMT-0053,F-06,2023-01-01,9528.63,93.96,4.6
PMT-0053,F-06,2023-02-01,11324.05,87.62,10.1
PMT-0053,F-06,2023-03-01,13282.94,88.7,18.1
PMT-0053,F-06,2023-04-01,14694.32,90.54,24.8
PMT-0053,F-06,2023-05-01,15932.37,84.29,31.7
PMT-0053,F-06,2023-06-01,15459.92,86.33,29.8
PMT-0053,F-06,2023-07-01,15084.78,88.1,30.3
PMT-0053,F-06,2023-08-01,13097.75,95.35,23.1
PMT-0053,F-06,2023-09-01,12094.88,83.76,17.7
PMT-0053,F-06,2023-10-01,10551.53,90.8,9.7
PMT-0053,F-06,2023-11-01,9165.24,91.79,6.6
PMT-0053,F-06,2023-12-01,8388.56,93.82,5.0
PMT-0053,F-06,2024-01-01,9152.45,94.85,8.0
PMT-0053,F-06,2024-02-01,10989.71,86.84,9.6
PMT-0053,F-06,2024-03-01,13738.52,90.14,19.5
PMT-0053,F-06,2024-04-01,15325.07,98.49,25.4
PMT-0053,F-06,2024-05-01,15763.42,92.02,30.3
PMT-0053,F-06,2024-06-01,16335.8,94.82,33.6
PMT-0053,F-06,2024-07-01,14368.75,85.01,28.9
PMT-0053,F-06,2024-08-01,13989.8,92.22,24.3
PMT-0053,F-06,2024-09-01,11915.65,91.26,19.4
PMT-0053,F-06,2024-10-01,10054.48,90.47,9.6
PMT-0053,F-06,2024-11-01,8959.28,90.84,4.1
PMT-0053,F-06,2024-12-01,8288.32,86.35,2.9
PMT-0054,F-06,2022-01-01,4782.5,88.69,7.2
PMT-0054,F-06,2022-02-01,6048.11,89.18,11.7
PMT-0054,F-06,2022-03-01,7025.48,90.84,16.9
PMT-0054,F-06,2022-04-01,8114.4,92.43,23.7
PMT-0054,F-06,2022-05-01,8706.78,85.79,28.6
PMT-0054,F-06,2022-06-01,8916.1,90.54,31.6
PMT-0054,F-06,2022-07-01,9070.93,92.68,32.2
PMT-0054,F-06,2022-08-01,8223.13,95.68,25.0
PMT-0054,F-06,2022-09-01,7056.42,92.08,19.5
PMT-0054,F-06,2022-10-01,5797.86,94.16,12.4
PMT-0054,F-06,2022-11-01,4736.66,87.63,4.0
PMT-0054,F-06,2022-12-01,4708.48,86.2,5.1
PMT-0054,F-06,2023-01-01,4797.05,89.75,6.3
PMT-0054,F-06,2023-02-01,5652.72,90.95,11.6
PMT-0054,F-06,2023-03-01,6802.61,92.93,17.5
PMT-0054,F-06,2023-04-01,7634.4,87.48,26.7
PMT-0054,F-06,2023-05-01,8612.29,89.77,32.2
PMT-0054,F-06,2023-06-01,8985.84,91.44,34.5
PMT-0054,F-06,2023-07-01,8892.66,88.32,29.9
PMT-0054,F-06,2023-08-01,7755.98,86.24,24.4
PMT-0054,F-06,2023-09-01,6673.98,89.66,18.7
PMT-0054,F-06,2023-10-01,5685.79,90.95,12.1
PMT-0054,F-06,2023-11-01,4861.59,85.92,6.1
PMT-0054,F-06,2023-12-01,4610.09,85.04,5.0
PMT-0054,F-06,2024-01-01,5141.48,95.46,4.9
PMT-0054,F-06,2024-02-01,6022.74,88.76,10.8
PMT-0054,F-06,2024-03-01,7054.78,94.05,17.7
PMT-0054,F-06,2024-04-01,7904.85,95.25,24.2
PMT-0054,F-06,2024-05-01,8981.82,86.91,28.3
PMT-0054,F-06,2024-06-01,9353.27,98.39,33.8
PMT-0054,F-06,2024-07-01,8644.12,92.4,31.7
PMT-0054,F-06,2024-08-01,7501.04,88.1,26.8
PMT-0054,F-06,2024-09-01,6906.08,89.67,17.4
PMT-0054,F-06,2024-10-01,5524.77,92.17,8.1
PMT-0054,F-06,2024-11-01,4918.96,91.71,6.2
PMT-0054,F-06,2024-12-01,4653.59,92.11,3.3
PMT-0055,F-06,2022-01-01,9320.73,89.9,4.7
PMT-0055,F-06,2022-02-01,11160.23,95.71,11.6
PMT-0055,F-06,2022-03-01,13131.3,90.03,18.5
PMT-0055,F-06,2022-04-01,14614.56,96.88,24.1
PMT-0055,F-06,2022-05-01,17080.8,91.73,29.2
PMT-0055,F-06,2022-06-01,16872.4,87.5,33.5
PMT-0055,F-06,2022-07-01,16566.11,98.16,33.7
PMT-0055,F-06,2022-08-01,15172.06,91.23,25.6
PMT-0055,F-06,2022-09-01,12333.92,91.15,17.2
PMT-0055,F-06,2022-10-01,10634.14,84.96,14.1
PMT-0055,F-06,2022-11-01,9224.03,90.18,5.3
PMT-0055,F-06,2022-12-01,8641.09,88.71,2.0
PMT-0055,F-06,2023-01-01,9506.49,91.28,6.9
PMT-0055,F-06,2023-02-01,11080.56,91.87,12.2
PMT-0055,F-06,2023-03-01,13335.88,89.4,18.2
PMT-0055,F-06,2023-04-01,15077.52,91.2,24.0
PMT-0055,F-06,2023-05-01,16904.63,92.08,29.0
PMT-0055,F-06,2023-06-01,17239.13,86.93,31.0
PMT-0055,F-06,2023-07-01,16145.55,92.18,30.9
PMT-0055,F-06,2023-08-01,14790.98,92.36,25.3
PMT-0055,F-06,2023-09-01,12843.44,87.23,17.0
PMT-0055,F-06,2023-10-01,10524.78,96.17,10.8
PMT-0055,F-06,2023-11-01,9267.52,90.41,6.5
PMT-0055,F-06,2023-12-01,8742.66,96.06,5.3
PMT-0055,F-06,2024-01-01,9294.5,92.25,4.1
PMT-0055,F-06,2024-02-01,10976.54,92.26,10.7
PMT-0055,F-06,2024-03-01,12576.73,91.13,16.5
PMT-0055,F-06,2024-04-01,14986.16,95.27,25.3
PMT-0055,F-06,2024-05-01,16686.64,93.22,29.0
PMT-0055,F-06,2024-06-01,16613.84,95.41,31.5
PMT-0055,F-06,2024-07-01,16937.36,86.97,29.2
PMT-0055,F-06,2024-08-01,14392.61,87.77,24.8
PMT-0055,F-06,2024-09-01,12342.31,86.44,17.4
